gene_id	scaffold	tissue_category	development_stage	sex	germ/soma	mean_germ_TPM/mean_soma_TPM	Hit_id	Coverage	%Identity	E-Value	Hit_length	Mismatches
g13362	SUPER_GRC2	germ	adult	male	3_0	6.61_0	NO_BLAST_HIT	0	0	NA	NA	NA
g13362	SUPER_GRC2	germ	late-larva-early-pupa	male	3_0	10.26_0	NO_BLAST_HIT	0	0	NA	NA	NA
g13363	SUPER_GRC2	germ	adult	male	3_0	0.9_0	SUPER_2	4.966	82.727	2.25e-17	2215	16
g13363	SUPER_GRC2	germ	late-larva-early-pupa	male	2_0	1.43_0	SUPER_2	4.966	82.727	2.25e-17	2215	16
g13694	SUPER_GRC2	germ	late-larva-early-pupa	male	2_0	1.33_0	s8496	21.817	85.412	1.27e-127	2168	34
g15244	SUPER_GRC2	germ	4-8h	male	2_0	1.76_0	NO_BLAST_HIT	0	0	NA	NA	NA
g17107	SUPER_GRC2	germ	adult	male	2_0	1.62_0	s7088	67.782	80.713	0	1614	176
g18444	SUPER_GRC2	germ	0-4h	female	3_0	1.36_0	s9155	5.805	86.751	6.88e-166	9492	45
g18444	SUPER_GRC2	germ	4-8h	female	3_0	1.23_0	s9155	5.805	86.751	6.88e-166	9492	45
g19121	SUPER_GRC2	germ	0-4h	both-sexes	6_0	2.71_0	NO_BLAST_HIT	0	0	NA	NA	NA
g19121	SUPER_GRC2	germ	4-8h	both-sexes	6_0	2.27_0	NO_BLAST_HIT	0	0	NA	NA	NA
g19121	SUPER_GRC2	germ	adult	both-sexes	9_0	95.09_0	NO_BLAST_HIT	0	0	NA	NA	NA
g19121	SUPER_GRC2	germ	late-larva-early-pupa	female	3_0	12.84_0	NO_BLAST_HIT	0	0	NA	NA	NA
g19161	SUPER_GRC2	germ	late-larva-early-pupa	female	3_0	1.01_0	NO_BLAST_HIT	0	0	NA	NA	NA
g491	SUPER_GRC1	germ	late-larva-early-pupa	male	3_0	1.06_0	NO_BLAST_HIT	0	0	NA	NA	NA
g596	SUPER_GRC1	germ	late-larva-early-pupa	female	3_0	1.26_0	NO_BLAST_HIT	0	0	NA	NA	NA
g6396	SUPER_GRC1	germ	0-4h	female	3_0	40.87_0	NO_BLAST_HIT	0	0	NA	NA	NA
g6396	SUPER_GRC1	germ	4-8h	female	3_0	35.78_0	NO_BLAST_HIT	0	0	NA	NA	NA
g6396	SUPER_GRC1	germ	adult	female	4_0	22.57_0	NO_BLAST_HIT	0	0	NA	NA	NA
g6396	SUPER_GRC1	germ	late-larva-early-pupa	female	3_0	3.27_0	NO_BLAST_HIT	0	0	NA	NA	NA
g7958	SUPER_GRC1	germ	0-4h	female	3_0	1.28_0	SUPER_2	3.509	100	4.84e-05	798	0
g7958	SUPER_GRC1	germ	4-8h	female	3_0	1.78_0	SUPER_2	3.509	100	4.84e-05	798	0
